Year,Mileage_Km,Engine_CC,Power_BHP,Previous_Owners,Accidents_Reported,Service_Score,Condition_Encoded,Transmission_Encoded,Brand_Hyundai,Brand_Kia,Brand_Mahindra,Brand_Maruti,Brand_Renault,Brand_Skoda,Brand_Tata,Brand_Toyota,Brand_Volkswagen,Fuel_Type_Diesel,Fuel_Type_Electric,Fuel_Type_Petrol,City_Bengaluru,City_Chandigarh,City_Delhi,City_Hyderabad,City_Jaipur,City_Kochi,City_Lucknow,City_Mumbai,City_Pune,Seller_Type_Dealer,Seller_Type_Individual,Resale_Price_Lakh
0.11952679461766508,-0.12024403659212324,-1.632431608932932,-0.09424384859731567,0.43332941218003157,1.477948070930047,0.991002570636373,4,0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,5.25
-0.18343220956176326,0.34537834884888025,-1.632431608932932,0.04656273150009337,0.43332941218003157,1.477948070930047,-1.5780775112158953,3,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,3.26
-0.4863912137411916,0.6545027813511037,1.4700880367515123,1.3607574790759112,-0.7343793195893167,1.477948070930047,-1.2569425009843618,4,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,3.25
0.4224857987970934,-0.697573971322942,-1.4408905539947683,-0.635566923194021,1.60103814394938,-0.4426341938318415,-0.9358074907528282,3,0,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,5.66
-0.18343220956176326,-0.09797599995150233,0.1293006521843655,0.36885334816749665,0.43332941218003157,-0.4426341938318415,1.5529888385415567,4,1,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,4.63
1.3313628113353784,-0.08130323140078363,-0.6457724538444835,-0.1975020073354151,-0.7343793195893167,-0.4426341938318415,-1.0160912433107117,2,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,7.63
0.4224857987970934,-0.9259061236785473,-0.16691981649907392,-0.4791151675302332,2.7687468757187284,-0.4426341938318415,1.1515700757521399,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,4.58
-0.7893502179206199,0.6742275143144963,1.4455885994919797,0.9696280899164416,-0.7343793195893167,3.3985303356919356,0.8304350655206063,4,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,3.94
-0.18343220956176326,-0.0838465350780119,1.1003692562894751,0.43456308554628736,-0.7343793195893167,-0.4426341938318415,1.39242133342579,5,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,4.92
-1.0923092221000483,0.6207333603034616,-0.5165936028396754,-0.7857606086312576,-0.7343793195893167,-0.4426341938318415,-0.21325371773187773,4,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.81
1.02840380715595,-0.13954488560931116,-0.18028314591336442,-1.586793597629851,0.43332941218003157,-0.4426341938318415,-1.5780775112158953,4,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,7.35
1.02840380715595,-0.9560018838590819,-0.7304068734683233,-0.9015349078224607,0.43332941218003157,-0.4426341938318415,1.39242133342579,4,0,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,8.44
0.4224857987970934,-1.031170636986051,-1.0733989951017795,-0.8452122757834972,-0.7343793195893167,-0.4426341938318415,-0.5343887279634113,3,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,5.05
-0.18343220956176326,1.1698891420765405,-0.2470997929848169,-0.38524411413196047,-0.7343793195893167,-0.4426341938318415,-1.0160912433107117,3,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,3.99
-0.4863912137411916,0.5200185346852219,-0.28496255965864,-0.019147005878697335,-0.7343793195893167,-0.4426341938318415,1.4727050859836732,5,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,4.05
-1.698227230458905,1.046482395871475,0.5947899601154846,-0.15056648063627875,0.43332941218003157,-0.4426341938318415,-0.9358074907528282,4,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,1.2
-1.0923092221000483,0.3221777675266089,-0.40968696752535133,-1.129954471091591,-0.7343793195893167,-0.4426341938318415,0.6698675604048395,3,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,3.4
1.02840380715595,0.1742705292309112,-0.590091914618273,-0.39463121947178814,-0.7343793195893167,-0.4426341938318415,1.39242133342579,1,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,6.49
0.4224857987970934,-0.043860149486034006,-0.10233039099666982,0.5346922091711112,0.43332941218003157,-0.4426341938318415,0.34873255017330596,4,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,7.11
1.02840380715595,-1.0723156386976551,-0.4364136263539323,0.09975632842578176,0.43332941218003157,-0.4426341938318415,-0.6146724805212946,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,7.27
0.11952679461766508,-0.3042944460342095,-0.04219540863236258,0.6629826488154179,-0.7343793195893167,-0.4426341938318415,0.18816504505753917,3,0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,5.96
-1.0923092221000483,0.7250935878590619,-1.0823078813779732,-0.45721192173730324,1.60103814394938,-0.4426341938318415,1.6332725910994401,3,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,1.25
-1.698227230458905,1.3967518300853028,-0.16691981649907392,1.270015460790914,-0.7343793195893167,1.477948070930047,-0.2935374702897611,5,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1.2
-1.3952682262794767,1.5243974157524152,-0.16691981649907392,1.2043057234121233,-0.7343793195893167,-0.4426341938318415,0.027597539941772414,3,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1.84
1.3313628113353784,-1.755588301049905,0.09366510707959083,0.3782404535073234,-0.7343793195893167,-0.4426341938318415,0.7501513129627229,4,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,7.77
0.7254448029765217,-0.8187482620779959,0.31193282084633567,1.2637573905643629,1.60103814394938,-0.4426341938318415,0.5895838078469561,3,0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,8.19
-1.698227230458905,0.8189414935487853,-0.9308568146826808,-0.6418249934205731,0.43332941218003157,-0.4426341938318415,-1.1766587484264783,5,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1.2
1.3313628113353784,-1.0905426483844578,-0.9887645754779396,0.15294992535146928,-0.7343793195893167,1.477948070930047,-0.6146724805212946,3,0,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,7.84
1.02840380715595,-1.3655868116118224,1.040234273925168,-0.9422123642950455,-0.7343793195893167,-0.4426341938318415,0.10788129249965579,3,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,28.5
0.4224857987970934,-0.10218658048380248,-0.40300530281820607,-0.6668572743267785,-0.7343793195893167,-0.4426341938318415,-0.3738212228476445,3,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,6.38
0.7254448029765217,-0.3406636886185739,0.17607230513438224,0.775627912893345,1.60103814394938,-0.4426341938318415,1.0712863231942564,1,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,5.95
-0.4863912137411916,0.267553256325695,-0.8595857244731315,-0.1036309539371424,0.43332941218003157,-0.4426341938318415,-1.6583612637737786,2,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,1.43
0.7254448029765217,-0.1923325663766714,1.089233148444233,1.5359834454193533,0.43332941218003157,-0.4426341938318415,-1.5780775112158953,3,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,6.99
1.02840380715595,-1.025236261739185,-0.12237538511810558,0.9226925632173052,1.60103814394938,1.477948070930047,-0.21325371773187773,2,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,6.26
0.7254448029765217,-0.7042995966027235,0.32752337182967456,-1.3708901748138242,0.43332941218003157,-0.4426341938318415,1.1515700757521399,3,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,5.82
0.11952679461766508,-0.5749302162210451,-0.7682696401421464,-0.18811490199558836,-0.7343793195893167,3.3985303356919356,-0.21325371773187773,3,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,3.96
-0.4863912137411916,0.6191508602376307,-1.632431608932932,-1.7745357044263965,-0.7343793195893167,-0.4426341938318415,-1.497793758658012,3,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,3.36
-0.18343220956176326,0.2729224529776213,-0.3896419734039156,-0.7607283277250517,2.7687468757187284,-0.4426341938318415,-0.9358074907528282,4,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,3.07
-1.3952682262794767,1.145642980353631,1.5101780249943837,0.17485317114439922,-0.7343793195893167,3.3985303356919356,1.6332725910994401,4,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,1.73
0.7254448029765217,-0.769860313615719,-0.5566835910825468,-0.14117937529645203,-0.7343793195893167,-0.4426341938318415,0.7501513129627229,2,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,6.78
-0.7893502179206199,-0.2235869426768322,-1.0622628872565374,-1.552374211383818,0.43332941218003157,-0.4426341938318415,-0.13296996517399434,3,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2.19
0.11952679461766508,0.19927968205698923,-0.803905185246921,-1.0329543825800427,1.60103814394938,-0.4426341938318415,-0.5343887279634113,3,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,4.35
-1.0923092221000483,0.6089211276692236,1.0491431602013614,0.08411115285940299,0.43332941218003157,-0.4426341938318415,-1.1766587484264783,5,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,2.57
-0.4863912137411916,0.4115042444568154,-1.4408905539947683,-0.13179226995662438,-0.7343793195893167,-0.4426341938318415,-0.13296996517399434,2,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,3.79
0.4224857987970934,-0.33436194728499713,1.559176899513449,0.5628535251905932,-0.7343793195893167,-0.4426341938318415,-1.738645016331662,3,0,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,4.73
-0.4863912137411916,-0.8313800036748963,-0.22928202043242957,-0.36959893856558174,-0.7343793195893167,-0.4426341938318415,0.5895838078469561,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,2.94
0.7254448029765217,-0.3103701159298104,0.8063760091750841,-0.5166635888895428,-0.7343793195893167,-0.4426341938318415,-1.4175100061001285,4,1,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,6.53
0.11952679461766508,-0.3620556984370384,-0.05555873804665308,-0.4540828866240277,-0.7343793195893167,3.3985303356919356,1.4727050859836732,5,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,5.93
1.6343218155148067,-0.9960165283808068,0.10034677178673608,1.0290797570686812,1.60103814394938,-0.4426341938318415,-1.2569425009843618,3,0,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,7.99
-1.698227230458905,1.709154298438176,2.7796943193519814,-0.8514703460100483,-0.7343793195893167,1.477948070930047,-1.0160912433107117,3,0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,1.2
1.3313628113353784,-1.736513523470693,-0.7304068734683233,0.1623370306912969,-0.7343793195893167,-0.4426341938318415,1.0712863231942564,5,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,9.16
-0.4863912137411916,1.1471972214897148,0.20502618553201166,0.13104667955853933,-0.7343793195893167,-0.4426341938318415,0.6698675604048395,3,0,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,4.17
-1.0923092221000483,0.7885348851410339,0.7217415895512443,1.7487578331221052,0.43332941218003157,-0.4426341938318415,0.5895838078469561,4,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1.93
-0.18343220956176326,0.060443560210072314,0.01571235216289625,-0.6105346422878155,-0.7343793195893167,-0.4426341938318415,-0.6146724805212946,4,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,4.25
0.11952679461766508,-0.5495536973082563,0.757377134656019,0.40953080464008096,-0.7343793195893167,3.3985303356919356,-1.0160912433107117,3,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4.94
0.7254448029765217,0.2620145060952867,-0.20032814003480015,-1.5429871060439908,2.7687468757187284,-0.4426341938318415,-0.9358074907528282,4,0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,5.15
-1.0923092221000483,0.8644948883009185,-0.2203731341562359,1.460886602700736,-0.7343793195893167,-0.4426341938318415,-0.3738212228476445,3,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,3.72
1.6343218155148067,-1.2603505572340656,-0.35623364986818934,0.6379503679092116,0.43332941218003157,-0.4426341938318415,0.10788129249965579,3,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,8.96
1.6343218155148067,-1.7471671399853048,1.0357798307870711,0.5691115954171453,-0.7343793195893167,-0.4426341938318415,-0.21325371773187773,3,0,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,9.36
-0.4863912137411916,0.9216627031790607,0.16493619728914016,-0.11927612950352119,0.43332941218003157,1.477948070930047,-1.6583612637737786,3,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.37
-0.4863912137411916,0.05309623847585729,0.12261898747722025,0.10288536353905735,-0.7343793195893167,-0.4426341938318415,0.6698675604048395,2,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,2.03
1.3313628113353784,-0.43439855858930937,-0.8484496166278894,1.0541120379748874,0.43332941218003157,-0.4426341938318415,-0.8555237381949448,4,0,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,7.92
0.7254448029765217,0.5417779105903971,-0.9642651382184071,-0.3257924469797218,-0.7343793195893167,-0.4426341938318415,-0.2935374702897611,3,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,6.08
-0.7893502179206199,1.5991705438629267,2.7796943193519814,2.6530489808587987,1.60103814394938,1.477948070930047,-0.5343887279634113,3,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,2.75
-1.0923092221000483,1.1464907482460402,-0.6769535558111613,0.059078871953196575,-0.7343793195893167,-0.4426341938318415,0.18816504505753917,3,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1.22
1.6343218155148067,-1.6601296363646036,-0.8595857244731315,-0.08485674325748804,-0.7343793195893167,-0.4426341938318415,1.3121375808679065,2,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,7.95
-0.7893502179206199,0.909398327668871,-0.29164422436578524,1.2262089692050542,-0.7343793195893167,-0.4426341938318415,-0.8555237381949448,2,0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,1.61
0.11952679461766508,0.6160423779654628,-1.4119366735971388,-1.2864062267553786,0.43332941218003157,-0.4426341938318415,0.26844879761542256,5,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,4.32
-1.698227230458905,0.6827899700278316,0.10702843649388133,0.1498208902381937,1.60103814394938,1.477948070930047,-1.4175100061001285,3,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,1.2
0.11952679461766508,-0.10732970569775299,0.3787494679177882,-1.08614797950573,0.43332941218003157,-0.4426341938318415,0.5895838078469561,3,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,5.07
1.3313628113353784,0.4171560304062116,-1.632431608932932,-1.3927934206067547,-0.7343793195893167,-0.4426341938318415,-1.0963749958685949,3,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,8.26
-0.7893502179206199,0.2569844166003241,-1.632431608932932,-0.0504373570114549,-0.7343793195893167,1.477948070930047,-0.7752399856370614,3,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,3.07
-0.4863912137411916,0.08955025784946259,0.6794243797393243,0.3657243130542211,-0.7343793195893167,-0.4426341938318415,0.027597539941772414,2,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,3.3
-0.4863912137411916,0.6169749226471132,0.28520616201775467,-0.2538246393743791,-0.7343793195893167,-0.4426341938318415,-1.4175100061001285,3,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,3.9
-1.698227230458905,0.7967299747676584,0.55915441501071,-1.6963098265945027,0.43332941218003157,-0.4426341938318415,1.3121375808679065,2,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,1.2
-1.3952682262794767,1.1181753006395656,-1.6190682795186415,-1.5054386846846817,-0.7343793195893167,-0.4426341938318415,1.1515700757521399,2,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,1.2
-0.7893502179206199,0.2687966492345621,-1.5166160873424144,-1.9090842142972544,0.43332941218003157,-0.4426341938318415,0.6698675604048395,4,0,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,1.95
-1.3952682262794767,-2.046627018514061,0.5947899601154846,-0.15995358597610637,-0.7343793195893167,-0.4426341938318415,0.42901630273118935,3,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,16.9
0.4224857987970934,-1.4316561893602635,-1.632431608932932,-1.2926642969819304,0.43332941218003157,1.477948070930047,0.9107188180784896,3,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,5.79
0.4224857987970934,-1.0597686738899956,0.1404367600296076,-0.9171800833888395,-0.7343793195893167,-0.4426341938318415,1.0712863231942564,3,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,6.22
1.3313628113353784,-0.7069559359989397,0.6126077326678719,0.5910148412100752,0.43332941218003157,1.477948070930047,0.027597539941772414,3,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,6.74
0.11952679461766508,-0.9126809445569602,-0.9152662636993419,-0.44156674617092445,-0.7343793195893167,-0.4426341938318415,-0.2935374702897611,4,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,6.45
-0.7893502179206199,0.572975769031064,-1.632431608932932,-2.697209933453586,-0.7343793195893167,-0.4426341938318415,1.1515700757521399,4,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,2.98
-0.4863912137411916,0.9707202052198195,0.9734176268537154,0.7412085266473118,1.60103814394938,-0.4426341938318415,-1.4175100061001285,3,1,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,2.86
-1.698227230458905,1.0341049846422974,-0.9709468029255524,-0.6386959583072975,0.43332941218003157,-0.4426341938318415,-0.3738212228476445,3,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,1.2
0.11952679461766508,-0.4639008812451574,-0.2070098047419454,0.3375629970347391,-0.7343793195893167,-0.4426341938318415,0.6698675604048395,4,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,4.85
-0.18343220956176326,-0.07460586505074918,-0.7059074362087907,0.46585343667904494,1.60103814394938,-0.4426341938318415,1.1515700757521399,4,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,4.25
1.3313628113353784,-1.1126128725168498,0.15825453258199493,0.5253051038312845,-0.7343793195893167,-0.4426341938318415,0.7501513129627229,2,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,8.03
1.3313628113353784,-0.49905498985040153,-0.051104294908556246,-0.860857451349876,1.60103814394938,-0.4426341938318415,1.3121375808679065,3,1,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,6.68
1.3313628113353784,-1.186227384507735,0.11371010120102658,-0.7106637659126394,-0.7343793195893167,-0.4426341938318415,0.34873255017330596,4,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,8.65
0.11952679461766508,-0.004580237137730624,-0.16691981649907392,0.43143405043301175,-0.7343793195893167,-0.4426341938318415,-1.0963749958685949,3,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,5.39
-0.7893502179206199,0.3738916089635839,1.6081757740325142,1.2637573905643629,2.7687468757187284,-0.4426341938318415,0.5093000552890727,3,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,2.21
-0.4863912137411916,0.9589362315153285,1.5970396661872721,0.8382086151588601,-0.7343793195893167,-0.4426341938318415,0.42901630273118935,5,0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,5.24
1.02840380715595,-1.1628855085367287,0.982326513129909,0.8788860716314444,-0.7343793195893167,-0.4426341938318415,-0.3738212228476445,3,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,7.73
1.3313628113353784,-1.1011397470395756,0.07139289138910666,1.1824024776191933,2.7687468757187284,1.477948070930047,1.5529888385415567,3,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,9.07
1.3313628113353784,-1.2034653316533932,-1.632431608932932,0.40014369930025423,-0.7343793195893167,1.477948070930047,0.5895838078469561,2,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,9.33
0.11952679461766508,0.4396218795550614,-0.9575834735112618,-0.11301805927697003,-0.7343793195893167,-0.4426341938318415,0.8304350655206063,3,1,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,4.83
-1.3952682262794767,1.046567172660716,0.7796493503465032,0.5409502793976633,-0.7343793195893167,-0.4426341938318415,-0.4541049754055279,3,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,1.2
-1.0923092221000483,0.5693586260234504,0.5012466542154511,1.7894352895946903,0.43332941218003157,-0.4426341938318415,-1.2569425009843618,5,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,2.62
-0.7893502179206199,1.433205849458908,-0.20923702631099383,0.18736931159750242,-0.7343793195893167,-0.4426341938318415,0.7501513129627229,4,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2.74
-1.698227230458905,0.6813487646107356,0.14711842473675282,0.3375629970347391,-0.7343793195893167,-0.4426341938318415,-0.4541049754055279,3,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1.2
-1.698227230458905,0.7998101981100793,-0.5232752675468205,-0.5948894667214367,-0.7343793195893167,1.477948070930047,1.7135563436573236,5,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1.2
-1.698227230458905,2.274445929096781,2.5146549526352198,1.6986932713096932,-0.7343793195893167,-0.4426341938318415,0.42901630273118935,4,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,1.2
-1.0923092221000483,2.308074055495688,-1.4631627696852523,-2.0217294783751814,0.43332941218003157,3.3985303356919356,-1.0963749958685949,4,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1.2
0.7254448029765217,-0.20982484389005254,1.5034963602872387,0.6567245785888659,1.60103814394938,-0.4426341938318415,0.42901630273118935,2,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,5.97
-0.4863912137411916,0.11956124124075625,-0.3517792067300925,0.31565975124180823,-0.7343793195893167,-0.4426341938318415,0.18816504505753917,5,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,4.88
0.4224857987970934,-0.5244032498334433,-0.6947713283635486,-1.0924060497322818,-0.7343793195893167,-0.4426341938318415,1.1515700757521399,3,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,5.91
0.11952679461766508,0.2931275877467126,-1.4453449971328651,0.3970146641869786,-0.7343793195893167,1.477948070930047,-1.2569425009843618,3,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,2.64
0.11952679461766508,0.07559034655445404,-0.3695969792824798,-0.18185683176903633,1.60103814394938,-0.4426341938318415,-0.8555237381949448,2,0,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,3.92
-1.698227230458905,2.394348568013221,1.0112803935275385,0.9758861601429936,1.60103814394938,-0.4426341938318415,0.991002570636373,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,1.2
0.4224857987970934,-0.20965529031157065,0.5502455287345163,0.48149861224542373,-0.7343793195893167,1.477948070930047,-0.6146724805212946,4,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,5.51
-0.18343220956176326,0.5765081352494366,1.5034963602872387,1.417080111114875,-0.7343793195893167,-0.4426341938318415,1.39242133342579,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,5.09
-1.698227230458905,0.8559041736578362,0.5034738757844995,0.8538537907252389,-0.7343793195893167,-0.4426341938318415,1.0712863231942564,3,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1.2
0.11952679461766508,-0.22678020173824104,-0.9397657009588745,-0.6230507827409187,-0.7343793195893167,1.477948070930047,0.027597539941772414,4,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,6.32
